Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Boban Marjanovic,C,1.9,3.5,55.1,0.0,0.0,0.0,2.1,2.6,78.8,1.9,3.5,55.1,1.696,0.55,20,0.0,8.4,5.9,1.7,2.7,4.4,0.4,0.3,0.3,0.7,1.2,0.6,30.45,LAC
C.J. Williams,G,2.3,5.2,44.2,0.6,2.1,28.2,0.3,0.4,81.3,1.7,3.1,54.6,1.061,0.5,38,18.0,18.6,5.5,0.3,1.2,1.5,1.1,0.8,0.3,0.5,1.7,2.2,9.56,LAC
Wesley Johnson,F,2.0,5.0,40.8,0.8,2.4,33.9,0.6,0.8,74.1,1.2,2.6,47.1,1.095,0.49,74,40.0,20.1,5.4,0.4,2.5,2.9,0.8,1.0,0.8,0.7,2.0,1.1,9.81,LAC
Willie Reed,C,2.1,3.1,66.7,0.0,0.1,50.0,0.8,1.4,58.2,2.0,3.0,66.9,1.608,0.67,39,5.0,10.7,4.9,0.9,2.2,3.1,0.2,0.2,0.6,0.5,1.4,0.5,19.42,LAC
Jawun Evans,G,1.9,5.3,35.2,0.3,1.1,27.8,0.8,1.0,77.6,1.5,4.1,37.2,0.9129999999999999,0.38,48,4.0,16.2,4.8,0.2,1.6,1.8,2.1,0.8,0.1,0.9,2.0,2.3,7.23,LAC
Sean Kilpatrick,G,1.8,4.5,38.9,0.8,1.8,42.9,0.5,0.5,100.0,1.0,2.8,36.4,1.056,0.47,4,0.0,9.5,4.8,0.0,0.5,0.5,0.8,0.0,0.0,0.3,0.5,3.0,10.55,LAC
Sam Dekker,F,1.8,3.5,49.4,0.1,0.8,16.7,0.5,0.8,66.1,1.6,2.7,59.3,1.17,0.51,73,1.0,12.1,4.2,0.6,1.8,2.4,0.5,0.3,0.1,0.5,1.0,1.2,11.56,LAC
Sindarius Thornwell,SG,1.4,3.2,42.9,0.3,0.8,37.7,0.8,1.2,67.0,1.1,2.4,44.8,1.21,0.48,73,16.0,15.8,3.9,0.5,1.5,1.9,0.9,0.7,0.3,0.7,1.7,1.3,8.22,LAC
Brice Johnson,PF,0.8,1.2,63.6,0.0,0.1,0.0,0.2,0.2,100.0,0.8,1.1,70.0,1.455,0.64,9,0.0,4.2,1.8,0.2,1.2,1.4,0.1,0.7,0.2,0.4,0.8,0.3,21.37,LAC
Julius Randle,PF,6.1,11.0,55.8,0.1,0.5,22.2,3.7,5.2,71.8,6.0,10.5,57.5,1.463,0.56,82,49.0,26.7,16.1,2.2,5.8,8.0,2.6,0.5,0.5,2.6,3.3,1.0,19.96,LAL
Kyle Kuzma,SF,6.1,13.5,45.0,2.1,5.6,36.6,1.9,2.7,70.7,4.0,7.9,51.1,1.195,0.53,77,37.0,31.2,16.1,1.1,5.1,6.3,1.8,0.6,0.4,1.8,2.1,1.0,14.22,LAL
Brandon Ingram,SF,6.1,12.9,47.0,0.7,1.8,39.0,3.3,4.8,68.1,5.4,11.1,48.3,1.247,0.5,59,59.0,33.5,16.1,1.0,4.4,5.3,3.9,0.8,0.7,2.5,2.8,1.5,13.9,LAL
Isaiah Thomas,G,5.1,13.4,38.3,1.9,5.9,32.7,3.4,3.7,92.1,3.2,7.4,42.9,1.167,0.46,17,1.0,26.8,15.6,0.6,1.5,2.1,5.0,0.4,0.1,3.2,1.9,1.6,12.87,LAL
Jordan Clarkson,PG,5.6,12.6,44.8,1.3,4.0,32.4,2.0,2.5,79.5,4.4,8.6,50.5,1.156,0.5,53,2.0,23.7,14.5,0.8,2.2,3.0,3.3,0.7,0.1,1.8,1.2,1.8,17.02,LAL
Kentavious Caldwell-Pope,SG,4.6,10.8,42.6,2.1,5.6,38.3,2.1,2.6,78.9,2.4,5.2,47.3,1.2429999999999999,0.53,74,74.0,33.2,13.4,0.8,4.4,5.2,2.2,1.4,0.2,1.3,2.0,1.7,13.22,LAL
Brook Lopez,C,5.0,10.7,46.5,1.5,4.4,34.5,1.5,2.1,70.3,3.5,6.3,54.9,1.212,0.54,74,72.0,23.4,13.0,1.0,3.0,4.0,1.7,0.4,1.3,1.3,2.6,1.3,16.52,LAL
Andre Ingram,G,4.0,8.5,47.1,2.5,4.5,55.6,1.5,1.5,100.0,1.5,4.0,37.5,1.412,0.62,2,0.0,32.0,12.0,0.5,2.5,3.0,3.5,1.5,1.5,1.5,1.5,2.3,16.3,LAL
Lonzo Ball,PG,3.9,10.8,36.0,1.7,5.7,30.5,0.6,1.4,45.1,2.2,5.2,42.0,0.9359999999999999,0.44,52,50.0,34.2,10.2,1.3,5.6,6.9,7.2,1.7,0.8,2.6,2.3,2.8,12.53,LAL
Larry Nance Jr.,PF,3.6,6.0,60.1,0.0,0.1,25.0,1.3,2.1,63.2,3.6,5.9,60.6,1.423,0.6,42,17.0,22.0,8.6,2.6,4.2,6.8,1.4,1.4,0.5,1.0,2.7,1.4,19.47,LAL
Josh Hart,SG,2.8,6.0,46.9,1.2,3.1,39.6,1.0,1.5,70.2,1.6,2.8,55.1,1.3230000000000002,0.57,63,23.0,23.2,7.9,0.7,3.5,4.2,1.3,0.7,0.3,0.7,1.7,1.7,12.25,LAL
Channing Frye,F,2.2,4.8,46.5,1.0,2.8,36.0,0.3,0.4,75.0,1.2,2.0,61.1,1.209,0.57,9,0.0,16.7,5.8,0.2,2.6,2.8,1.1,0.1,0.1,0.4,1.7,2.5,10.24,LAL
Travis Wear,F,1.5,4.2,34.7,1.0,2.8,36.2,0.5,0.5,100.0,0.5,1.5,32.0,1.042,0.47,17,0.0,13.4,4.4,0.0,2.2,2.2,0.4,0.2,0.3,0.4,1.8,1.2,6.9,LAL
Tyler Ennis,G,1.7,4.1,42.0,0.3,1.0,25.0,0.4,0.5,75.9,1.5,3.1,47.6,1.0,0.45,54,11.0,12.6,4.1,0.4,1.4,1.8,1.9,0.6,0.2,0.7,1.4,2.8,11.14,LAL
Ivica Zubac,C,1.4,2.8,50.0,0.0,0.0,0.0,0.9,1.2,76.5,1.4,2.8,50.4,1.32,0.5,43,0.0,9.5,3.7,1.0,1.8,2.9,0.6,0.2,0.3,0.6,1.1,1.0,15.38,LAL
Corey Brewer,F,1.4,3.2,45.3,0.1,0.8,18.6,0.6,0.9,66.7,1.3,2.4,54.3,1.151,0.48,54,2.0,12.9,3.7,0.4,1.3,1.7,0.8,0.8,0.1,0.7,1.5,1.1,8.93,LAL
Alex Caruso,SG,1.4,3.1,43.1,0.4,1.2,30.2,0.6,0.8,70.0,1.0,2.0,50.7,1.155,0.49,37,7.0,15.2,3.6,0.4,1.4,1.8,2.0,0.6,0.3,1.1,1.4,1.8,8.72,LAL
Gary Payton II,SG,1.5,3.7,41.5,0.4,1.2,30.8,0.1,0.5,16.7,1.2,2.5,46.4,0.951,0.46,11,0.0,10.5,3.5,0.8,1.6,2.5,1.1,0.4,0.2,0.4,1.2,3.0,11.83,LAL
Luol Deng,F,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.5,1,1.0,13.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5.54,LAL
Andrew Bogut,C,0.7,1.0,68.0,0.0,0.0,0.0,0.1,0.1,100.0,0.7,1.0,68.0,1.44,0.68,24,5.0,9.0,1.5,1.1,2.2,3.3,0.6,0.2,0.5,0.8,1.7,0.8,10.87,LAL
Nigel Hayes,F,0.5,1.5,33.3,0.0,1.0,0.0,0.5,0.5,100.0,0.5,0.5,100.0,1.0,0.33,2,0.0,5.5,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,inf,9.8,LAL
Thomas Bryant,C,0.5,1.4,38.1,0.1,0.7,10.0,0.3,0.6,55.6,0.5,0.7,63.6,1.048,0.4,15,0.0,4.8,1.5,0.2,0.9,1.1,0.4,0.1,0.1,0.1,0.4,3.0,9.89,LAL
Derrick Williams,PF,0.5,2.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.5,0.25,2,0.0,4.5,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,LAL
Vander Blue,SG,0.2,1.0,20.0,0.0,0.4,0.0,0.2,0.4,50.0,0.2,0.6,33.3,0.6,0.2,5,0.0,9.0,0.6,0.0,0.2,0.2,0.6,0.2,0.0,0.6,0.4,1.0,-1.81,LAL
Devin Booker,SG,8.4,19.5,43.2,2.7,7.1,38.3,5.4,6.1,87.8,5.7,12.4,46.0,1.2770000000000001,0.5,54,54.0,34.5,24.9,0.5,4.0,4.5,4.7,0.9,0.3,3.6,3.1,1.3,18.12,PHX
T.J. Warren,SF,8.1,16.4,49.8,0.3,1.4,22.2,3.0,3.9,75.7,7.8,15.0,52.3,1.196,0.51,65,65.0,33.0,19.6,1.9,3.2,5.1,1.3,1.0,0.6,1.3,2.3,1.0,17.71,PHX
Eric Bledsoe,SG,5.3,13.3,40.0,1.3,4.3,30.8,3.7,4.7,78.6,4.0,9.0,44.4,1.175,0.45,3,3.0,27.7,15.7,1.0,1.3,2.3,3.0,1.3,0.7,3.3,2.0,0.9,13.03,PHX
Josh Jackson,SG,5.1,12.1,41.7,0.7,2.8,26.3,2.3,3.6,63.4,4.3,9.3,46.4,1.0859999999999999,0.45,77,35.0,25.4,13.1,1.2,3.3,4.6,1.5,1.0,0.5,1.9,2.8,0.8,11.91,PHX
Elfrid Payton,PG,4.8,11.0,43.5,0.3,1.3,20.0,1.9,2.8,68.5,4.5,9.7,46.7,1.072,0.45,19,19.0,29.0,11.8,0.9,4.4,5.3,6.2,1.0,0.3,2.8,2.6,2.2,13.12,PHX
Greg Monroe,C,4.9,7.8,62.6,0.0,0.0,0.0,1.6,2.3,67.4,4.9,7.8,62.6,1.452,0.63,20,14.0,23.3,11.3,2.5,5.5,8.0,2.5,0.8,0.3,2.0,2.0,1.3,21.04,PHX
Mike James,PG,3.8,9.8,38.8,0.8,3.0,26.8,2.0,2.6,76.2,3.0,6.7,44.2,1.064,0.43,32,10.0,20.9,10.4,0.4,2.4,2.8,3.8,0.8,0.2,1.5,1.4,2.5,14.21,PHX
Isaiah Canaan,G,2.7,7.2,38.2,1.2,3.5,33.3,2.4,2.7,90.2,1.6,3.7,42.9,1.265,0.46,19,1.0,22.0,9.1,0.3,2.0,2.3,4.0,0.8,0.1,1.5,1.9,2.6,13.72,PHX
Troy Daniels,G,2.9,7.3,40.3,2.3,5.8,40.0,0.7,0.8,87.5,0.6,1.5,41.9,1.2229999999999999,0.56,79,15.0,20.5,8.9,0.2,1.5,1.6,0.6,0.3,0.1,0.7,1.7,0.9,9.86,PHX
Alex Len,C,3.1,5.5,56.6,0.0,0.0,33.3,2.3,3.3,68.4,3.1,5.4,56.8,1.5530000000000002,0.57,69,13.0,20.2,8.5,2.5,5.0,7.5,1.2,0.4,0.9,1.1,2.3,1.1,19.37,PHX
Tyler Ulis,G,3.0,7.8,38.8,0.6,2.1,28.8,1.2,1.4,83.2,2.4,5.7,42.5,1.005,0.43,71,43.0,23.4,7.8,0.3,1.5,1.8,4.4,1.0,0.1,1.8,1.7,2.4,10.13,PHX
Marquese Chriss,SF,2.8,6.6,42.3,0.8,2.6,29.5,1.3,2.2,60.8,2.0,4.0,50.9,1.166,0.48,72,49.0,21.2,7.7,1.1,4.4,5.5,1.2,0.7,1.0,1.5,2.8,0.8,11.14,PHX
Danuel House Jr.,SF,2.4,5.6,43.4,0.7,2.5,25.9,1.1,1.3,80.6,1.8,3.1,57.7,1.178,0.49,23,3.0,17.5,6.6,0.6,2.7,3.3,1.1,0.3,0.3,0.5,1.0,2.3,12.44,PHX
Shaquille Harrison,G,2.6,5.4,47.6,0.3,1.1,23.1,1.2,1.7,73.7,2.3,4.3,54.1,1.226,0.5,23,2.0,16.7,6.6,0.4,2.3,2.7,2.4,1.1,0.3,1.0,1.8,2.5,15.67,PHX
Tyson Chandler,C,2.6,4.1,64.7,0.0,0.0,0.0,1.3,2.0,62.4,2.6,4.1,64.7,1.604,0.65,46,46.0,25.0,6.5,2.9,6.2,9.1,1.2,0.3,0.6,1.3,2.3,0.9,14.26,PHX
Dragan Bender,F,2.3,5.9,38.6,1.4,3.9,36.6,0.5,0.6,76.5,0.8,2.0,42.6,1.097,0.51,82,37.0,25.2,6.5,0.5,3.9,4.4,1.6,0.3,0.6,1.4,2.0,1.2,7.11,PHX
Josh Gray,G,2.2,8.2,26.8,0.6,2.6,23.1,1.4,2.2,63.6,1.6,5.6,28.6,0.78,0.3,5,0.0,17.2,6.4,0.4,1.6,2.0,2.4,1.6,0.4,1.4,1.6,1.7,7.28,PHX
Alec Peters,F,1.4,3.7,37.8,0.9,2.9,31.0,0.4,0.5,80.0,0.5,0.8,62.5,1.1079999999999999,0.5,20,0.0,11.3,4.1,0.4,1.5,1.9,0.6,0.1,0.1,0.2,0.7,3.0,10.71,PHX
Alan Williams,C,1.4,3.6,38.9,0.0,0.0,0.0,1.2,1.8,66.7,1.4,3.6,38.9,1.111,0.39,5,0.0,14.0,4.0,0.6,3.8,4.4,1.6,1.0,0.2,1.4,2.6,1.1,9.35,PHX
Jared Dudley,SF,1.0,2.5,39.3,0.6,1.7,36.3,0.6,0.7,77.1,0.4,0.9,45.2,1.246,0.51,48,0.0,14.3,3.2,0.2,1.8,2.0,1.6,0.5,0.2,0.6,1.8,2.8,8.79,PHX
Davon Reed,SG,1.0,3.6,28.9,0.5,1.8,28.9,0.4,0.6,66.7,0.5,1.8,28.9,0.8290000000000001,0.36,21,1.0,11.5,3.0,0.1,1.8,1.9,0.6,0.5,0.1,0.5,0.8,1.3,4.78,PHX
Derrick Jones Jr.,SF,0.3,0.7,50.0,0.0,0.3,0.0,0.8,1.0,83.3,0.3,0.3,100.0,2.25,0.5,6,0.0,5.5,1.5,0.3,0.3,0.7,0.5,0.2,0.7,0.2,0.3,3.0,18.34,PHX
Zach Randolph,F,6.1,12.9,47.3,0.9,2.5,34.7,1.4,1.8,78.5,5.3,10.4,50.3,1.123,0.51,59,58.0,25.6,14.5,1.6,5.1,6.7,2.2,0.7,0.2,2.0,2.0,1.1,17.41,SAC
Buddy Hield,SG,5.2,11.7,44.6,2.2,5.1,43.1,0.9,1.0,87.7,3.0,6.6,45.7,1.156,0.54,80,13.0,25.3,13.5,0.7,3.2,3.8,1.9,1.1,0.3,1.6,1.9,1.3,16.13,SAC
Willie Cauley-Stein,C,5.3,10.6,50.2,0.0,0.2,25.0,2.1,3.4,61.9,5.3,10.4,50.6,1.206,0.5,73,57.0,28.0,12.8,1.8,5.2,7.0,2.4,1.1,0.9,1.5,2.5,1.6,17.61,SAC
Bogdan Bogdanovic,SG,4.4,9.9,44.6,1.7,4.2,39.2,1.3,1.5,84.0,2.8,5.7,48.5,1.188,0.53,78,52.0,27.9,11.8,0.4,2.5,2.9,3.3,0.9,0.2,1.6,2.2,2.1,13.51,SAC
De'Aaron Fox,PG,4.5,10.9,41.2,0.6,2.1,30.7,1.9,2.7,72.3,3.8,8.8,43.6,1.0590000000000002,0.44,73,61.0,27.8,11.6,0.5,2.3,2.8,4.4,1.0,0.3,2.4,2.2,1.8,11.28,SAC
George Hill,PG,3.6,7.6,46.9,1.3,3.0,45.3,1.8,2.3,77.8,2.2,4.6,48.0,1.3530000000000002,0.56,43,36.0,26.6,10.3,0.5,2.2,2.7,2.8,0.9,0.3,1.4,1.7,2.0,14.01,SAC
Skal Labissiere,F,3.4,7.6,44.8,0.3,0.9,35.3,1.6,2.0,80.5,3.1,6.8,45.9,1.1420000000000001,0.47,60,29.0,20.7,8.7,1.7,3.2,4.8,1.2,0.4,0.8,1.2,2.2,1.0,14.33,SAC
Garrett Temple,SF,3.1,7.3,41.8,1.4,3.5,39.2,0.9,1.2,76.9,1.7,3.8,44.2,1.149,0.51,65,35.0,24.8,8.4,0.3,2.0,2.3,1.9,0.9,0.4,1.2,2.1,1.6,10.29,SAC
Frank Mason III,G,2.8,7.3,37.9,0.6,1.7,36.0,1.8,2.2,81.7,2.2,5.7,38.4,1.087,0.42,52,2.0,18.9,7.9,0.6,1.9,2.5,2.8,0.7,0.2,1.3,1.4,2.3,13.02,SAC
Kosta Koufos,C,3.1,5.5,57.1,0.0,0.0,0.0,0.5,1.0,44.6,3.1,5.5,57.1,1.226,0.57,71,12.0,19.6,6.7,2.1,4.5,6.6,1.2,0.7,0.5,0.7,2.1,1.8,17.56,SAC
Justin Jackson,F,2.7,6.2,44.2,0.8,2.7,30.8,0.4,0.5,72.2,1.9,3.4,54.7,1.081,0.51,68,41.0,22.1,6.7,0.4,2.4,2.8,1.1,0.4,0.2,0.6,1.2,1.9,9.25,SAC
Jack Cooley,F,1.9,3.9,48.1,0.0,0.0,0.0,2.0,2.7,73.7,1.9,3.9,48.1,1.4809999999999999,0.48,7,0.0,12.4,5.7,2.0,2.3,4.3,0.9,0.1,0.0,0.4,1.9,2.0,19.75,SAC
Vince Carter,G,2.0,4.9,40.3,1.0,2.8,34.5,0.5,0.6,75.7,1.0,2.0,48.3,1.1059999999999999,0.5,58,4.0,17.7,5.4,0.3,2.2,2.6,1.2,0.7,0.4,0.6,1.7,1.9,10.8,SAC
JaKarr Sampson,SF,2.0,3.7,54.3,0.2,0.5,50.0,0.5,0.7,62.5,1.8,3.2,54.9,1.272,0.57,22,6.0,15.6,4.7,1.0,2.6,3.5,0.4,0.4,1.0,0.4,2.2,1.1,13.88,SAC
Nigel Hayes,F,1.6,5.6,28.6,0.4,2.4,16.7,0.0,0.4,0.0,1.2,3.2,37.5,0.643,0.32,5,0.0,21.0,3.6,0.8,3.6,4.4,0.8,0.4,0.6,0.2,1.6,4.0,4.46,SAC
Malachi Richardson,G,1.2,3.5,33.0,0.5,1.6,30.8,0.7,0.9,77.3,0.7,2.0,34.7,0.9890000000000001,0.4,25,4.0,12.8,3.5,0.2,1.1,1.3,0.5,0.4,0.0,0.4,1.1,1.3,5.84,SAC
Bruno Caboclo,F,0.9,2.9,31.0,0.3,1.5,20.0,0.5,0.6,83.3,0.6,1.4,42.9,0.897,0.36,10,0.0,10.0,2.6,0.7,1.4,2.1,0.3,0.2,0.4,0.4,0.7,0.8,7.96,SAC
Georgios Papagiannis,C,1.1,2.6,41.5,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.6,41.5,0.8290000000000001,0.41,16,0.0,7.4,2.1,0.8,1.5,2.3,0.6,0.1,0.4,0.5,0.8,1.1,10.72,SAC
Nikola Mirotic,F,5.7,12.1,47.4,2.8,6.4,42.9,2.6,3.2,82.3,3.0,5.6,52.5,1.391,0.59,25,3.0,24.9,16.8,0.7,5.6,6.4,1.6,0.6,0.5,1.2,1.8,1.3,22.03,CHI
Zach LaVine,SG,5.7,14.8,38.3,1.8,5.1,34.1,3.6,4.5,81.3,3.9,9.7,40.5,1.13,0.44,24,24.0,27.3,16.7,0.4,3.5,3.9,3.0,1.0,0.2,1.8,2.3,1.7,14.65,CHI
Sean Kilpatrick,G,5.2,11.9,43.9,2.1,5.3,39.6,2.9,3.6,81.3,3.1,6.6,47.5,1.2990000000000002,0.53,9,1.0,23.8,15.4,0.3,2.4,2.8,1.4,0.7,0.3,1.3,0.9,1.1,17.8,CHI
Lauri Markkanen,PF,5.5,12.7,43.4,2.1,5.9,36.2,2.1,2.4,84.3,3.4,6.8,49.7,1.198,0.52,68,68.0,29.7,15.2,1.2,6.3,7.5,1.2,0.6,0.6,1.2,1.5,1.0,15.68,CHI
Kris Dunn,PG,5.5,12.8,42.9,0.8,2.6,32.1,1.6,2.2,73.7,4.7,10.2,45.7,1.05,0.46,52,43.0,29.3,13.4,0.5,3.8,4.3,6.0,2.0,0.5,2.9,3.3,2.1,14.58,CHI
Bobby Portis,C,5.2,11.1,47.1,1.1,3.1,35.9,1.6,2.1,76.9,4.1,8.1,51.4,1.189,0.52,73,4.0,22.5,13.2,2.2,4.6,6.8,1.7,0.7,0.3,1.4,1.8,1.2,19.78,CHI
Justin Holiday,SF,4.0,10.9,37.1,2.2,6.2,35.9,1.9,2.3,82.3,1.8,4.6,38.7,1.12,0.47,72,72.0,31.5,12.2,0.4,3.6,4.0,2.1,1.1,0.4,1.3,1.9,1.6,10.81,CHI
Robin Lopez,C,5.3,10.1,53.0,0.1,0.2,28.6,1.1,1.4,75.6,5.3,9.9,53.6,1.172,0.53,64,64.0,26.4,11.8,2.1,2.4,4.5,1.9,0.2,0.8,1.7,1.7,1.2,14.77,CHI
Denzel Valentine,SG,3.9,9.4,41.7,1.9,4.8,38.6,0.5,0.7,74.5,2.1,4.6,45.0,1.0859999999999999,0.52,77,37.0,27.2,10.2,0.6,4.5,5.1,3.2,0.8,0.1,1.3,2.4,2.5,12.12,CHI
Cameron Payne,PG,3.5,8.6,40.5,1.4,3.6,38.5,0.5,0.6,75.0,2.1,5.0,41.9,1.028,0.49,25,14.0,23.3,8.8,0.7,2.0,2.8,4.5,1.0,0.4,1.4,1.8,3.1,14.04,CHI
Jerian Grant,G,2.8,6.8,41.6,0.8,2.5,32.6,1.9,2.5,74.5,2.0,4.3,46.8,1.2309999999999999,0.48,74,26.0,22.8,8.4,0.4,1.9,2.3,4.6,0.9,0.1,1.2,1.8,3.8,14.3,CHI
Antonio Blakeney,G,2.8,7.5,37.1,0.8,2.7,28.8,1.6,2.1,76.9,2.0,4.8,41.8,1.056,0.42,19,0.0,16.5,7.9,0.2,1.5,1.7,1.1,0.4,0.1,0.6,1.0,1.8,10.18,CHI
David Nwaba,SF,2.9,6.0,47.8,0.3,0.7,34.6,1.9,2.9,65.5,2.6,5.3,49.6,1.3119999999999998,0.5,70,21.0,23.5,7.9,1.3,3.4,4.7,1.5,0.8,0.4,1.1,2.3,1.4,12.26,CHI
Noah Vonleh,F,2.7,6.6,41.3,0.9,2.9,30.0,0.6,1.3,48.1,1.9,3.7,50.0,1.051,0.48,21,4.0,19.0,6.9,1.7,5.2,6.9,1.0,0.6,0.3,0.8,1.2,1.3,13.89,CHI
Cristiano Felicio,PF,2.3,3.9,59.1,0.0,0.0,0.0,1.0,1.5,66.7,2.3,3.9,59.6,1.433,0.59,55,16.0,17.8,5.6,1.5,2.7,4.2,1.0,0.3,0.2,1.0,1.9,1.0,12.53,CHI
Paul Zipser,F,1.5,4.3,34.6,0.7,2.0,33.6,0.4,0.5,76.0,0.8,2.3,35.5,0.932,0.43,54,12.0,15.2,4.0,0.2,2.2,2.4,0.9,0.4,0.3,0.8,1.6,1.1,5.24,CHI
Kay Felder,G,1.4,4.7,30.3,0.3,1.3,22.2,0.8,0.9,91.7,1.1,3.4,33.3,0.833,0.33,14,0.0,9.6,3.9,0.1,0.9,1.0,1.4,0.2,0.1,1.1,0.8,1.3,3.72,CHI
Ryan Arcidiacono,G,0.7,1.7,41.5,0.4,1.3,29.0,0.2,0.3,83.3,0.3,0.4,80.0,1.171,0.52,24,0.0,12.7,2.0,0.0,1.0,1.0,1.5,0.5,0.0,0.5,0.8,2.7,7.3,CHI
Quincy Pondexter,F,0.6,2.1,28.6,0.1,1.0,13.6,0.6,0.7,82.4,0.5,1.2,40.7,0.9179999999999999,0.32,23,1.0,8.5,2.0,0.3,0.8,1.2,0.4,0.3,0.1,0.5,1.0,0.8,4.06,CHI
Omer Asik,C,0.5,1.5,33.3,0.0,0.0,0.0,0.0,0.3,0.0,0.5,1.5,33.3,0.667,0.33,4,0.0,15.3,1.0,0.5,2.0,2.5,0.3,0.3,0.5,1.0,1.5,0.3,0.23,CHI
Jarell Eddie,F,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.52,CHI
LeBron James,SF,12.5,23.2,53.9,1.8,5.2,34.2,7.2,9.7,74.6,10.7,18.0,59.6,1.4669999999999999,0.58,22,22.0,41.9,34.0,1.4,7.7,9.1,9.0,1.4,1.0,4.3,2.4,2.1,32.31,CLE
Kevin Love,PF,5.2,13.2,39.2,1.7,5.0,34.0,2.8,3.0,92.2,3.5,8.2,42.4,1.126,0.46,21,21.0,31.5,14.9,2.3,7.9,10.2,1.6,0.7,0.4,2.0,2.8,0.8,15.47,CLE
George Hill,PG,3.1,6.9,45.0,0.8,2.7,31.4,2.2,2.8,77.4,2.3,4.2,53.8,1.3359999999999999,0.51,19,18.0,29.3,9.2,0.7,1.5,2.2,2.2,0.5,0.4,1.2,2.7,1.9,10.53,CLE
JR Smith,G,3.0,8.5,34.8,2.0,5.5,36.7,0.8,1.0,77.3,1.0,3.0,31.3,1.021,0.47,22,21.0,32.1,8.7,0.5,2.3,2.7,1.1,1.0,0.2,0.9,2.5,1.3,6.76,CLE
Kyle Korver,G,2.7,6.4,41.8,2.0,5.0,41.3,0.9,1.0,86.4,0.6,1.5,43.8,1.291,0.58,22,11.0,23.0,8.3,0.3,2.1,2.4,0.9,0.4,0.4,0.6,2.0,1.4,11.41,CLE
Jeff Green,PF,2.6,6.5,40.8,1.0,3.2,30.0,1.5,2.1,71.7,1.7,3.3,51.4,1.197,0.48,22,2.0,23.8,7.7,0.3,2.1,2.4,1.5,0.3,0.7,0.8,1.6,1.9,10.32,CLE
Tristan Thompson,C,2.6,4.4,59.0,0.0,0.1,0.0,1.1,1.4,74.1,2.6,4.3,59.8,1.422,0.59,19,11.0,21.9,6.2,2.3,3.6,5.9,0.6,0.1,0.4,0.6,1.4,1.0,15.08,CLE
Rodney Hood,SG,2.3,5.4,42.4,0.2,1.4,16.7,0.5,0.7,75.0,2.1,4.0,51.5,0.9890000000000001,0.45,17,1.0,15.3,5.4,0.4,1.4,1.8,1.1,0.3,0.2,0.8,1.8,1.4,8.41,CLE
Larry Nance Jr.,PF,2.1,3.0,68.3,0.0,0.1,0.0,0.7,1.6,45.2,2.1,3.0,69.5,1.6,0.68,20,0.0,15.4,4.8,1.8,2.8,4.5,0.9,0.8,0.7,0.6,1.8,1.5,20.35,CLE
Jordan Clarkson,PG,1.9,6.5,30.1,0.6,2.4,23.9,0.3,0.3,83.3,1.4,4.1,33.8,0.732,0.35,19,0.0,15.0,4.7,0.5,1.2,1.7,0.7,0.4,0.2,0.7,1.1,1.0,3.31,CLE
Jose Calderon,G,0.7,2.0,34.6,0.3,1.4,22.2,0.2,0.2,100.0,0.4,0.6,62.5,0.9229999999999999,0.42,13,3.0,8.0,1.8,0.2,0.7,0.8,0.7,0.4,0.0,0.4,1.2,1.8,5.99,CLE
Ante Zizic,C,0.6,1.3,50.0,0.0,0.0,0.0,0.4,0.8,50.0,0.6,1.3,50.0,1.3,0.5,8,0.0,2.9,1.6,0.1,0.6,0.8,0.1,0.0,0.1,0.3,0.3,0.5,14.98,CLE
Cedi Osman,SF,0.4,1.3,33.3,0.1,0.5,14.3,0.1,0.3,25.0,0.4,0.8,45.5,0.778,0.36,14,0.0,4.4,1.0,0.1,0.4,0.5,0.2,0.2,0.0,0.0,0.4,inf,5.64,CLE
Blake Griffin,PF,7.2,16.7,43.3,1.9,5.4,34.8,3.5,4.4,78.4,5.4,11.3,47.3,1.187,0.49,25,25.0,33.2,19.8,1.1,5.6,6.6,6.2,0.4,0.4,2.6,2.4,2.3,18.57,DET
Tobias Harris,PF,6.7,14.8,45.1,2.4,5.8,40.9,2.4,2.8,84.6,4.3,9.0,47.8,1.224,0.53,48,48.0,32.6,18.1,0.8,4.3,5.1,2.0,0.7,0.3,1.1,1.9,1.8,16.79,DET
Avery Bradley,PG,5.8,14.3,40.9,1.9,4.9,38.1,1.5,2.0,76.3,4.0,9.4,42.3,1.054,0.47,40,40.0,31.7,15.0,0.5,1.9,2.4,2.1,1.2,0.2,2.3,2.0,0.9,9.81,DET
